,Index_fin_dist_direction_x,Index_fin_dist_direction_y,Index_fin_dist_direction_z,Index_fin_inter_direction_x,Index_fin_inter_direction_y,Index_fin_inter_direction_z,Index_fin_meta_direction_x,Index_fin_meta_direction_y,Index_fin_meta_direction_z,Index_fin_prox_direction_x,Index_fin_prox_direction_y,Index_fin_prox_direction_z,Middle_fin_dist_direction_x,Middle_fin_dist_direction_y,Middle_fin_dist_direction_z,Middle_fin_inter_direction_x,Middle_fin_inter_direction_y,Middle_fin_inter_direction_z,Middle_fin_meta_direction_x,Middle_fin_meta_direction_y,Middle_fin_meta_direction_z,Middle_fin_prox_direction_x,Middle_fin_prox_direction_y,Middle_fin_prox_direction_z,Pinky_fin_dist_direction_x,Pinky_fin_dist_direction_y,Pinky_fin_dist_direction_z,Pinky_fin_inter_direction_x,Pinky_fin_inter_direction_y,Pinky_fin_inter_direction_z,Pinky_fin_meta_direction_x,Pinky_fin_meta_direction_y,Pinky_fin_meta_direction_z,Pinky_fin_prox_direction_x,Pinky_fin_prox_direction_y,Pinky_fin_prox_direction_z,Ring_fin_dist_direction_x,Ring_fin_dist_direction_y,Ring_fin_dist_direction_z,Ring_fin_inter_direction_x,Ring_fin_inter_direction_y,Ring_fin_inter_direction_z,Ring_fin_meta_direction_x,Ring_fin_meta_direction_y,Ring_fin_meta_direction_z,Ring_fin_prox_direction_x,Ring_fin_prox_direction_y,Ring_fin_prox_direction_z,Thumb_fin_dist_direction_x,Thumb_fin_dist_direction_y,Thumb_fin_dist_direction_z,Thumb_fin_inter_direction_x,Thumb_fin_inter_direction_y,Thumb_fin_inter_direction_z,Thumb_fin_meta_direction_x,Thumb_fin_meta_direction_y,Thumb_fin_meta_direction_z,Thumb_fin_prox_direction_x,Thumb_fin_prox_direction_y,Thumb_fin_prox_direction_z,arm_direction_x,arm_direction_y,arm_direction_z,label
20,-0.07623397558927536,-0.06872761994600296,0.9947184920310974,-0.1451694816350937,-0.22756846249103546,0.9628803133964539,0.049108464270830154,-0.04841744899749756,0.9976192116737366,-0.21528808772563934,-0.3929233253002167,0.8940147161483765,-0.16171739995479584,0.09839747101068497,0.9819192886352539,-0.27008625864982605,-0.06949342787265778,0.9603250026702881,-0.0757962241768837,0.008346177637577057,0.9970884323120117,-0.3770292401313782,-0.25156301259994507,0.891383707523346,-0.30823951959609985,-0.0359833799302578,0.9506279826164246,-0.3389798700809479,-0.06728523969650269,0.9383844137191772,-0.3479243814945221,0.09682708978652954,0.9325090050697327,-0.37460699677467346,-0.10431397706270218,0.921297013759613,-0.2701125741004944,0.0038730266969650984,0.9628208875656128,-0.2933966815471649,-0.02794354408979416,0.955582320690155,-0.2101682722568512,0.07356341928243637,0.9748936891555786,-0.3202304542064667,-0.06538013368844986,0.9450808763504028,0.718785285949707,-0.6520435810089111,0.24121974408626556,0.6151580810546875,-0.4415341019630432,0.6531678438186646,0.0,0.0,0.0,0.5268142223358154,-0.3184816837310791,0.7880585193634033,0.14889411628246307,-0.6072189807891846,-0.7804586291313171,1
21,-0.09038246423006058,-0.0765538290143013,0.992960512638092,-0.1599200963973999,-0.22861286997795105,0.9602925181388855,0.035441119223833084,-0.04989977926015854,0.9981251955032349,-0.23059548437595367,-0.3871832489967346,0.8927008509635925,-0.17492319643497467,0.09754423052072525,0.9797382950782776,-0.284545361995697,-0.0652441531419754,0.9564398527145386,-0.08821253478527069,0.009506305679678917,0.9960563778877258,-0.3926796317100525,-0.24205844104290009,0.8872488141059875,-0.3307134509086609,-0.03722047060728073,0.9429970383644104,-0.36115190386772156,-0.06723535060882568,0.9300799369812012,-0.3575602173805237,0.10378068685531616,0.9281057119369507,-0.3962841331958771,-0.10262326151132584,0.9123746752738953,-0.2843570411205292,0.007511186879128218,0.9586890339851379,-0.30889394879341125,-0.02474408783018589,0.9507745504379272,-0.22087685763835907,0.07757490128278732,0.9722116589546204,-0.33707788586616516,-0.06262711435556412,0.9393914937973022,0.7005829811096191,-0.6700252294540405,0.24545833468437195,0.5970113277435303,-0.4593767821788788,0.6576857566833496,0.0,0.0,0.0,0.5092629194259644,-0.33411139249801636,0.793108344078064,0.14875860512256622,-0.6101860404014587,-0.7781670093536377,1
22,-0.11146330833435059,-0.09113295376300812,0.9895811080932617,-0.1809009611606598,-0.23424728214740753,0.9551978707313538,0.01679614558815956,-0.05479445680975914,0.9983564019203186,-0.2513491213321686,-0.38365066051483154,0.8886144757270813,-0.19347207248210907,0.09338092803955078,0.9766516089439392,-0.3038974702358246,-0.06268178671598434,0.9506404399871826,-0.10525130480527878,0.007755471393465996,0.9944154024124146,-0.41276317834854126,-0.23244236409664154,0.8806799650192261,-0.3552754521369934,-0.03891640901565552,0.933951199054718,-0.3861376941204071,-0.06813406944274902,0.9199214577674866,-0.3708907663822174,0.10914374887943268,0.9222405552864075,-0.42158421874046326,-0.10245974361896515,0.900982141494751,-0.3016986846923828,0.010587641969323158,0.9533445239067078,-0.3276476562023163,-0.021958397701382637,0.944544792175293,-0.23570606112480164,0.07928203791379929,0.9685850143432617,-0.3573695123195648,-0.0601344108581543,0.9320251941680908,0.6775862574577332,-0.6894902586936951,0.255890429019928,0.5725611448287964,-0.4802159368991852,0.6645045876502991,0.0,0.0,0.0,0.48594024777412415,-0.3538393974304199,0.7991618514060974,0.15399768948554993,-0.6096927523612976,-0.7775341868400574,1
23,-0.13550733029842377,-0.10499726235866547,0.9851970672607422,-0.20501002669334412,-0.24001899361610413,0.9488738775253296,-0.004432103130966425,-0.06162233278155327,0.9980896711349487,-0.27534428238868713,-0.3810831606388092,0.882587730884552,-0.21490240097045898,0.0868566632270813,0.9727655053138733,-0.325577974319458,-0.06182337552309036,0.9434919357299805,-0.12465443462133408,0.0042212773114442825,0.9921911954879761,-0.4346090853214264,-0.22370867431163788,0.8723928928375244,-0.38062527775764465,-0.04014381766319275,0.9238576889038086,-0.41189542412757874,-0.06846974045038223,0.908655047416687,-0.38599658012390137,0.11319956928491592,0.9155285358428955,-0.4476545453071594,-0.10164601355791092,0.888410747051239,-0.32062840461730957,0.012849658727645874,0.9471178650856018,-0.34846198558807373,-0.020382758229970932,0.9371012449264526,-0.25260546803474426,0.07940536737442017,0.964305579662323,-0.38021910190582275,-0.05929790064692497,0.9229936599731445,0.6517860889434814,-0.7097154259681702,0.26735544204711914,0.5446867346763611,-0.5032762885093689,0.670842170715332,0.0,0.0,0.0,0.45937225222587585,-0.37652361392974854,0.8044918775558472,0.1642690747976303,-0.6068339347839355,-0.7776684761047363,1
24,-0.1603935807943344,-0.11204998940229416,0.9806725382804871,-0.23136445879936218,-0.24003411829471588,0.9427906274795532,-0.0262910109013319,-0.06616661697626114,0.9974621534347534,-0.30302301049232483,-0.3739061653614044,0.8765678405761719,-0.23522935807704926,0.08487316220998764,0.9682270288467407,-0.3474125564098358,-0.056293800473213196,0.936021089553833,-0.14402011036872864,0.0038415039889514446,0.9895673394203186,-0.4579395055770874,-0.21028068661689758,0.863755464553833,-0.4084644019603729,-0.039418790489435196,0.9119227528572083,-0.43931758403778076,-0.0658089816570282,0.8959181308746338,-0.39986374974250793,0.12219646573066711,0.9083925485610962,-0.4744814336299896,-0.09664105623960495,0.8749444484710693,-0.3383423984050751,0.02094131149351597,0.9407899975776672,-0.3680860996246338,-0.01234854944050312,0.9297096133232117,-0.2687135934829712,0.08355695754289627,0.9595891237258911,-0.40194448828697205,-0.05131971091032028,0.9142248034477234,0.6193681955337524,-0.7344321608543396,0.2774750292301178,0.5115002989768982,-0.5287202596664429,0.6773641705513,0.0,0.0,0.0,0.42899176478385925,-0.40159469842910767,0.8091277480125427,0.15907293558120728,-0.6023377180099487,-0.7822308540344238,1
25,-0.18147744238376617,-0.11254125833511353,0.9769341945648193,-0.2540108859539032,-0.2341374158859253,0.9384338855743408,-0.04390222206711769,-0.06538212299346924,0.9968940019607544,-0.3272148370742798,-0.3615977168083191,0.8730278611183167,-0.25136318802833557,0.08832527697086334,0.9638543128967285,-0.3648776113986969,-0.04550456255674362,0.9299429059028625,-0.15896235406398773,0.008723799139261246,0.9872460961341858,-0.4769302010536194,-0.19195584952831268,0.8577240109443665,-0.428462952375412,-0.02975044585764408,0.9030693769454956,-0.459870308637619,-0.05504782497882843,0.8862782120704651,-0.4092113673686981,0.13601619005203247,0.9022448062896729,-0.4955519139766693,-0.08455228060483932,0.8644531965255737,-0.35178235173225403,0.03364541009068489,0.9354770183563232,-0.3833697736263275,0.000511963153257966,0.9235948324203491,-0.28030169010162354,0.09277961403131485,0.9554175734519958,-0.41926226019859314,-0.03828252851963043,0.9070577025413513,0.5872056484222412,-0.7562569379806519,0.2885567545890808,0.4802769422531128,-0.5484974384307861,0.6844592690467834,0.0,0.0,0.0,0.40103259682655334,-0.4201153814792633,0.8140490651130676,0.154159814119339,-0.5926251411437988,-0.7905884981155396,1
26,-0.20247617363929749,-0.11470234394073486,0.9725465774536133,-0.27580901980400085,-0.23034557700157166,0.9332042932510376,-0.06101721525192261,-0.06617024540901184,0.9959409236907959,-0.34977060556411743,-0.35175642371177673,0.8682901859283447,-0.2683410048484802,0.0890711322426796,0.9591972231864929,-0.38186055421829224,-0.037508852779865265,0.9234585165977478,-0.17357850074768066,0.011472376994788647,0.9847532510757446,-0.49413296580314636,-0.17639239132404327,0.8513038754463196,-0.44515150785446167,-0.021172039210796356,0.8952049612998962,-0.4776405990123749,-0.04593996703624725,0.8773533701896667,-0.4184659421443939,0.14661327004432678,0.8963207602500916,-0.5144240856170654,-0.07478584349155426,0.8542687296867371,-0.3647879958152771,0.04271493852138519,0.9301103949546814,-0.39786240458488464,0.009931479580700397,0.917391300201416,-0.29177194833755493,0.09930292516946793,0.9513190984725952,-0.4353880286216736,-0.028462160378694534,0.8997928500175476,0.557919442653656,-0.7743384838104248,0.29853928089141846,0.45154258608818054,-0.565788745880127,0.6899220943450928,0.0,0.0,0.0,0.37472549080848694,-0.43617093563079834,0.8181294202804565,0.1473664790391922,-0.5811688303947449,-0.8003286123275757,1
27,-0.21774472296237946,-0.1187521368265152,0.9687544703483582,-0.2912614941596985,-0.22888071835041046,0.9288597106933594,-0.07277525216341019,-0.06862211227416992,0.9949847459793091,-0.36549538373947144,-0.34464627504348755,0.8646571636199951,-0.28355708718299866,0.08567937463521957,0.9551201462745667,-0.39464160799980164,-0.032668136060237885,0.9182541370391846,-0.1831965297460556,0.011921025812625885,0.9830039739608765,-0.5050007700920105,-0.16281208395957947,0.8476240038871765,-0.45726609230041504,-0.016545983031392097,0.8891760110855103,-0.49055078625679016,-0.04071739688515663,0.8704608082771301,-0.4236420691013336,0.15364283323287964,0.892704427242279,-0.5281307697296143,-0.06882251054048538,0.8463695645332336,-0.3736197054386139,0.04817572236061096,0.926330029964447,-0.4079933166503906,0.015709437429904938,0.9128497838973999,-0.29876208305358887,0.10288288444280624,0.9487656950950623,-0.4469388425350189,-0.022306358441710472,0.8942863345146179,0.5335136651992798,-0.788875937461853,0.30502110719680786,0.4290074408054352,-0.5815120339393616,0.6912280321121216,0.0,0.0,0.0,0.35452085733413696,-0.4511910080909729,0.8189882040023804,0.13995146751403809,-0.5744643211364746,-0.8064764738082886,1
28,-0.22578062117099762,-0.12102460116147995,0.9666314125061035,-0.29883912205696106,-0.2256120890378952,0.9272510409355164,-0.07658654451370239,-0.06772401183843613,0.9947602152824402,-0.3728867471218109,-0.33576351404190063,0.8649961352348328,-0.30110087990760803,0.0802534893155098,0.9502092599868774,-0.4043408930301666,-0.02595273032784462,0.9142400622367859,-0.18518522381782532,0.015232090838253498,0.982585608959198,-0.5079450607299805,-0.14315591752529144,0.8494104743003845,-0.4642123878002167,-0.011991553008556366,0.8856427073478699,-0.4973171055316925,-0.035035908222198486,0.8668610453605652,-0.42225077748298645,0.16226249933242798,0.8918380737304688,-0.5346530675888062,-0.06180452182888985,0.8428086638450623,-0.3742119073867798,0.05614861845970154,0.9256417751312256,-0.40966835618019104,0.024088766425848007,0.9119164943695068,-0.2986462712287903,0.10873308777809143,0.9481494426727295,-0.4498397409915924,-0.01347149908542633,0.8930076956748962,0.5141342282295227,-0.7997641563415527,0.309908390045166,0.41367217898368835,-0.5923449993133545,0.6913773417472839,0.0,0.0,0.0,0.34209567308425903,-0.4612855017185211,0.8186490535736084,0.13325396180152893,-0.5701888203620911,-0.8106343746185303,1
29,-0.22699017822742462,-0.12621313333511353,0.9656839966773987,-0.29878777265548706,-0.22606901824474335,0.9271562099456787,-0.07333315163850784,-0.0686568170785904,0.9949414730072021,-0.3719019293785095,-0.3313823342323303,0.8671071529388428,-0.30834370851516724,0.07390951365232468,0.9483994245529175,-0.405119389295578,-0.023524750024080276,0.9139611124992371,-0.18091994524002075,0.0156926978379488,0.983372688293457,-0.503153383731842,-0.131273552775383,0.8541685342788696,-0.4632832109928131,-0.010196887888014317,0.8861515522003174,-0.4969533383846283,-0.03296719864010811,0.8671507835388184,-0.4164736568927765,0.16589100658893585,0.8938847184181213,-0.534874439239502,-0.05938142165541649,0.8428423404693604,-0.36929091811180115,0.059504587203264236,0.9274068474769592,-0.4056412875652313,0.02754722721874714,0.9136170744895935,-0.29332688450813293,0.1106908768415451,0.9495824575424194,-0.44683223962783813,-0.009901032783091068,0.8945629596710205,0.504602313041687,-0.8060227036476135,0.3093603849411011,0.40833595395088196,-0.5986422300338745,0.6891220808029175,0.0,0.0,0.0,0.3395543694496155,-0.46814408898353577,0.8158087134361267,0.12615269422531128,-0.562638521194458,-0.8170210123062134,1
30,-0.22109682857990265,-0.12722483277320862,0.9669177532196045,-0.2923044264316559,-0.22527936100959778,0.9294124245643616,-0.06539321690797806,-0.06773761659860611,0.9955577850341797,-0.3650846481323242,-0.32878565788269043,0.8709840178489685,-0.3063751459121704,0.07076103240251541,0.9492771625518799,-0.39954042434692383,-0.02250554971396923,0.9164393544197083,-0.1728183627128601,0.016925528645515442,0.9848082661628723,-0.4945070445537567,-0.12576539814472198,0.8600265979766846,-0.45799165964126587,-0.009836792945861816,0.8889021277427673,-0.49206990003585815,-0.0326814167201519,0.8699420690536499,-0.4086463153362274,0.16776597499847412,0.8971413373947144,-0.5304164886474609,-0.05914831906557083,0.8456713557243347,-0.36187899112701416,0.061527300626039505,0.9301925301551819,-0.3991107642650604,0.029064444825053215,0.9164419174194336,-0.285213440656662,0.11223634332418442,0.9518699049949646,-0.44127917289733887,-0.008957347832620144,0.8973252177238464,0.5040084719657898,-0.806544303894043,0.3089688718318939,0.41156119108200073,-0.5995382070541382,0.6864192485809326,0.0,0.0,0.0,0.34477633237838745,-0.4699283242225647,0.8125863671302795,0.11821603029966354,-0.5554208159446716,-0.8231237530708313,1
31,-0.2114630788564682,-0.13804715871810913,0.9675878882408142,-0.2806619703769684,-0.2333724945783615,0.9310027956962585,-0.05267732962965965,-0.07374019175767899,0.9958852529525757,-0.35175618529319763,-0.333996444940567,0.8744792938232422,-0.2994799315929413,0.06007622927427292,0.9522093534469604,-0.38923144340515137,-0.0301192756742239,0.9206475019454956,-0.16056646406650543,0.010545422323048115,0.9869686961174011,-0.4812626838684082,-0.12990795075893402,0.8668968677520752,-0.4495674669742584,-0.01846938766539097,0.8930553793907166,-0.48399844765663147,-0.041531242430210114,0.8740828037261963,-0.3980731964111328,0.1609264761209488,0.9031281471252441,-0.5226978063583374,-0.06818948686122894,0.8497865796089172,-0.35020023584365845,0.05552705004811287,0.9350274801254272,-0.3882948160171509,0.022273408249020576,0.9212659001350403,-0.2737448513507843,0.10558571666479111,0.9559892416000366,-0.4314292073249817,-0.016636408865451813,0.9019933938980103,0.5102629661560059,-0.805091381072998,0.3024229407310486,0.42175692319869995,-0.601667046546936,0.6783198118209839,0.0,0.0,0.0,0.35670092701911926,-0.47445347905158997,0.8047722578048706,0.1116446852684021,-0.5532389879226685,-0.8255071640014648,1
32,-0.19557680189609528,-0.14471690356731415,0.969951868057251,-0.2632386088371277,-0.23914781212806702,0.9346196055412292,-0.03547561541199684,-0.07657510787248611,0.9964324831962585,-0.33310404419898987,-0.33883240818977356,0.8799058198928833,-0.2905315160751343,0.04989840090274811,0.9555634260177612,-0.3751031458377838,-0.036565933376550674,0.9262616038322449,-0.14437973499298096,0.0065841032192111015,0.9895004630088806,-0.46251028776168823,-0.13226255774497986,0.8766931891441345,-0.4371105432510376,-0.02681063674390316,0.8990081548690796,-0.47199857234954834,-0.050504766404628754,0.8801515698432922,-0.3848084509372711,0.15463484823703766,0.9099507927894592,-0.5111681818962097,-0.07782851159572601,0.8559497594833374,-0.33510416746139526,0.04974028468132019,0.9408673048019409,-0.374329149723053,0.014988476410508156,0.9271747469902039,-0.25904926657676697,0.1004917174577713,0.9606221318244934,-0.418694406747818,-0.025604214519262314,0.9077661633491516,0.5226115584373474,-0.7990464568138123,0.29732459783554077,0.4380824565887451,-0.5986139178276062,0.6706303954124451,0.0,0.0,0.0,0.3745390474796295,-0.4740229547023773,0.7968831658363342,0.1056276336312294,-0.5453930497169495,-0.8314982056617737,1
33,-0.18060284852981567,-0.1519445925951004,0.9717487096786499,-0.24653255939483643,-0.24552762508392334,0.9375168681144714,-0.019501183182001114,-0.07966384291648865,0.9966310858726501,-0.3149224519729614,-0.3443227708339691,0.8844578862190247,-0.28091737627983093,0.04031630605459213,0.9588847160339355,-0.36155861616134644,-0.04377950355410576,0.9313209056854248,-0.12949292361736298,0.002188961487263441,0.9915779232978821,-0.4453994929790497,-0.13685160875320435,0.8848112225532532,-0.4252350628376007,-0.03604822978377342,0.904364824295044,-0.46036800742149353,-0.06032282114028931,0.8856762051582336,-0.3728640675544739,0.14753031730651855,0.916082501411438,-0.4997834861278534,-0.08825462311506271,0.8616424798965454,-0.32145628333091736,0.043037299066782,0.9459458589553833,-0.3611890971660614,0.007182541768997908,0.9324649572372437,-0.24571004509925842,0.09477842599153519,0.9646986722946167,-0.4061165750026703,-0.034641481935977936,0.913164496421814,0.5358524322509766,-0.7923263907432556,0.29168620705604553,0.4543554484844208,-0.5946919918060303,0.663251519203186,0.0,0.0,0.0,0.39186227321624756,-0.4725920557975769,0.7893672585487366,0.09801706671714783,-0.5421141386032104,-0.8345687389373779,1
34,-0.1637166142463684,-0.15974248945713043,0.9734882116317749,-0.2260531485080719,-0.2504322826862335,0.9413732290267944,-0.0004292936355341226,-0.07981828600168228,0.9968093037605286,-0.29116398096084595,-0.3463484048843384,0.8917770385742188,-0.26719337701797485,0.033213213086128235,0.9630704522132874,-0.34475627541542053,-0.049869418144226074,0.9373666048049927,-0.11177311092615128,0.00028602618840523064,0.9937337040901184,-0.4258057177066803,-0.14181247353553772,0.8936322927474976,-0.41074705123901367,-0.044264595955610275,0.9106742143630981,-0.44608643651008606,-0.06932026892900467,0.8923012614250183,-0.35872000455856323,0.14175347983837128,0.9226189851760864,-0.48570680618286133,-0.09809275716543198,0.8686004281044006,-0.30465060472488403,0.0385284498333931,0.9516845941543579,-0.3449375629425049,0.0012238930212333798,0.9386247992515564,-0.22990016639232635,0.0910240039229393,0.9689481854438782,-0.39048516750335693,-0.042239874601364136,0.9196397066116333,0.5524993538856506,-0.7814589142799377,0.2899421155452728,0.47426363825798035,-0.5862798690795898,0.6567723751068115,0.0,0.0,0.0,0.413048654794693,-0.4671373963356018,0.7817758917808533,0.09357161074876785,-0.540452241897583,-0.836155354976654,1
35,-0.1473323404788971,-0.17200720310211182,0.9740157723426819,-0.20550990104675293,-0.2589204013347626,0.9437828063964844,0.01785014383494854,-0.08315806090831757,0.9963765144348145,-0.2667115330696106,-0.3510119318962097,0.8975831270217896,-0.2537243664264679,0.02262158691883087,0.9670119881629944,-0.3282724916934967,-0.0595414862036705,0.9427044987678528,-0.09487759321928024,-0.004958106204867363,0.9954766631126404,-0.4065312147140503,-0.1504073441028595,0.9011713862419128,-0.3953511416912079,-0.053780023008584976,0.9169543385505676,-0.4311656057834625,-0.07983188331127167,0.8987342119216919,-0.34536898136138916,0.13250751793384552,0.9290650486946106,-0.47130170464515686,-0.10969340056180954,0.8751240968704224,-0.28899821639060974,0.030236760154366493,0.9568520784378052,-0.32974037528038025,-0.008553999476134777,0.9440328478813171,-0.21493609249591827,0.0838313102722168,0.973023533821106,-0.3757862150669098,-0.05367463454604149,0.9251506328582764,0.569939911365509,-0.7698192000389099,0.28730952739715576,0.49409019947052,-0.5779253244400024,0.6495206952095032,0.0,0.0,0.0,0.4340710937976837,-0.46249693632125854,0.7730969786643982,0.09366249293088913,-0.5369530320167542,-0.8383965492248535,1
